Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Precip Type,Summary,Temperature (C)_lag_1,Temperature (C)_lag_2,Temperature (C)_lag_3,Temperature (C)_lag_4,Temperature (C)_lag_5,Temperature (C)_lag_6,Temperature (C)_lag_7,temp_roll7_mean,temp_roll7_std
2007-05-21,21.899537037037035,21.915972222222223,0.6375000000000001,11.592,231.58333333333334,11.182120833333334,1015.0354166666666,rain,Partly Cloudy,17.918518518518518,14.451157407407408,12.430787037037037,15.185648148148148,15.72800925925926,21.397222222222222,21.678935185185185,17.00155423280423,3.5699865676184674
2007-05-22,21.321527777777778,21.410648148148145,0.6679166666666667,10.275825,175.0,11.987791666666666,1012.16125,rain,Partly Cloudy,21.899537037037035,17.918518518518518,14.451157407407408,12.430787037037037,15.185648148148148,15.72800925925926,21.397222222222222,16.99074074074074,3.554534202786182
2007-05-23,21.788194444444443,21.81226851851852,0.6720833333333333,8.111045833333334,225.95833333333334,11.865029166666666,970.9229166666668,rain,Partly Cloudy,21.321527777777778,21.899537037037035,17.918518518518518,14.451157407407408,12.430787037037037,15.185648148148148,15.72800925925926,17.85648148148148,3.915414035711258
2007-05-24,21.565509259259258,21.628472222222225,0.6666666666666666,9.144129166666668,103.91666666666667,12.050849999999999,970.8683333333333,rain,Partly Cloudy,21.788194444444443,21.321527777777778,21.899537037037035,17.918518518518518,14.451157407407408,12.430787037037037,15.185648148148148,18.76789021164021,3.9325919712551767
2007-05-25,20.106018518518518,20.146064814814817,0.7566666666666667,8.2613125,157.125,11.514183333333333,1012.0358333333334,rain,Mostly Cloudy,21.565509259259258,21.788194444444443,21.321527777777778,21.899537037037035,17.918518518518518,14.451157407407408,12.430787037037037,19.864351851851847,2.7691091074928194
2007-05-26,22.787731481481483,22.875,0.6775000000000001,8.820116666666667,155.375,10.493174999999999,1007.6695833333333,rain,Partly Cloudy,20.106018518518518,21.565509259259258,21.788194444444443,21.321527777777778,21.899537037037035,17.918518518518518,14.451157407407408,21.055291005291004,1.5980672383855141
2007-05-27,22.881944444444443,22.92152777777778,0.6520833333333333,9.293054166666666,167.04166666666666,11.893875,1003.855,rain,Mostly Cloudy,22.787731481481483,20.106018518518518,21.565509259259258,21.788194444444443,21.321527777777778,21.899537037037035,17.918518518518518,21.76435185185185,0.9399347100132059
2007-05-28,20.985416666666666,21.000462962962963,0.6945833333333332,14.040541666666668,142.08333333333334,12.070974999999999,997.2687500000001,rain,Partly Cloudy,22.881944444444443,22.787731481481483,20.106018518518518,21.565509259259258,21.788194444444443,21.321527777777778,21.899537037037035,21.633763227513224,0.9806422063546781
2007-05-29,17.55300925925926,17.55300925925926,0.65625,8.734920833333334,221.29166666666666,11.565166666666668,1002.2816666666666,rain,Mostly Cloudy,20.985416666666666,22.881944444444443,22.787731481481483,20.106018518518518,21.565509259259258,21.788194444444443,21.321527777777778,21.09540343915344,1.8392116953826783
2007-05-30,15.081249999999999,15.081249999999999,0.7120833333333333,11.907962500000002,303.25,11.48735,1010.6237500000001,rain,Mostly Cloudy,17.55300925925926,20.985416666666666,22.881944444444443,22.787731481481483,20.106018518518518,21.565509259259258,21.788194444444443,20.137268518518514,2.874025124347475
2007-05-31,15.129166666666668,14.908101851851852,0.69375,6.875370833333334,243.08333333333334,11.7107375,1014.2470833333333,rain,Partly Cloudy,15.081249999999999,17.55300925925926,20.985416666666666,22.881944444444443,22.787731481481483,20.106018518518518,21.565509259259258,19.217791005291,3.333748209747705
2007-06-01,17.855092592592595,17.855092592592595,0.6920833333333333,8.012433333333334,243.79166666666666,11.439720833333332,1013.4758333333333,rain,Partly Cloudy,15.129166666666668,15.081249999999999,17.55300925925926,20.985416666666666,22.881944444444443,22.787731481481483,20.106018518518518,18.89623015873016,3.342340795470697
2007-06-02,18.45949074074074,18.45949074074074,0.7166666666666667,6.720408333333334,176.66666666666666,11.933454166666666,1014.98625,rain,Partly Cloudy,17.855092592592595,15.129166666666668,15.081249999999999,17.55300925925926,20.985416666666666,22.881944444444443,22.787731481481483,18.27791005291005,2.8693254857726567
2007-06-03,20.81597222222222,20.79050925925926,0.64625,5.946937500000001,165.08333333333334,11.256583333333333,1017.0283333333333,rain,Partly Cloudy,18.45949074074074,17.855092592592595,15.129166666666668,15.081249999999999,17.55300925925926,20.985416666666666,22.881944444444443,17.982771164021162,2.3816328646031617
2007-06-04,20.320138888888888,20.33263888888889,0.7108333333333333,10.10275,154.25,12.052862500000002,1017.2554166666667,rain,Partly Cloudy,20.81597222222222,18.45949074074074,17.855092592592595,15.129166666666668,15.081249999999999,17.55300925925926,20.985416666666666,17.887731481481477,2.2515635563034317
2007-06-05,20.05324074074074,20.096527777777776,0.7475,9.305129166666667,82.91666666666667,11.031854166666667,1014.3562499999999,rain,Mostly Cloudy,20.320138888888888,20.81597222222222,18.45949074074074,17.855092592592595,15.129166666666668,15.081249999999999,17.55300925925926,18.244907407407407,2.384030186466585
2007-06-06,20.188425925925927,20.188425925925927,0.74625,8.1566625,159.0,12.127995833333335,1014.18375,rain,Mostly Cloudy,20.05324074074074,20.320138888888888,20.81597222222222,18.45949074074074,17.855092592592595,15.129166666666668,15.081249999999999,18.974503968253966,2.005989266716468
2007-06-07,21.088657407407407,21.058333333333334,0.6695833333333333,7.254391666666667,125.41666666666667,10.733333333333334,1015.1566666666666,rain,Partly Cloudy,20.188425925925927,20.05324074074074,20.320138888888888,20.81597222222222,18.45949074074074,17.855092592592595,15.129166666666668,19.82585978835979,1.2078449337145287
2007-06-08,21.86828703703704,21.733101851851853,0.6129166666666667,5.176820833333333,158.70833333333334,11.1412,1015.7820833333334,rain,Mostly Cloudy,21.088657407407407,20.188425925925927,20.05324074074074,20.320138888888888,20.81597222222222,18.45949074074074,17.855092592592595,20.399173280423277,1.059882344755934
2007-06-09,21.8962962962963,21.896527777777777,0.6408333333333333,6.044208333333334,193.41666666666666,12.712962500000001,1016.18125,rain,Partly Cloudy,21.86828703703704,21.088657407407407,20.188425925925927,20.05324074074074,20.320138888888888,20.81597222222222,18.45949074074074,20.890145502645503,0.7672175286169459
2007-06-10,22.787499999999998,22.580092592592592,0.5962500000000001,7.4402125,162.70833333333334,11.7308625,1014.16125,rain,Partly Cloudy,21.8962962962963,21.86828703703704,21.088657407407407,20.188425925925927,20.05324074074074,20.320138888888888,20.81597222222222,21.17179232804233,1.0464952851153806
2007-06-11,21.027777777777775,21.049537037037037,0.6866666666666666,7.729341666666667,166.33333333333334,12.760591666666668,1011.3058333333333,rain,Partly Cloudy,22.787499999999998,21.8962962962963,21.86828703703704,21.088657407407407,20.188425925925927,20.05324074074074,20.320138888888888,21.2728835978836,0.9827516460608186
2007-06-12,21.160648148148148,21.09189814814815,0.6687500000000001,6.5439791666666665,153.41666666666666,10.836641666666667,1009.2758333333333,rain,Mostly Cloudy,21.027777777777775,22.787499999999998,21.8962962962963,21.86828703703704,21.088657407407407,20.188425925925927,20.05324074074074,21.431084656084657,0.8311317445204509
2007-06-13,22.39814814814815,22.25277777777778,0.6408333333333334,8.208987500000001,185.625,10.6441125,967.3575000000001,rain,Partly Cloudy,21.160648148148148,21.027777777777775,22.787499999999998,21.8962962962963,21.86828703703704,21.088657407407407,20.188425925925927,21.746759259259257,0.6877666456138817
2007-06-14,23.619444444444444,23.60648148148148,0.6445833333333334,8.0922625,161.70833333333334,10.753458333333334,926.1433333333333,rain,Partly Cloudy,22.39814814814815,21.160648148148148,21.027777777777775,22.787499999999998,21.8962962962963,21.86828703703704,21.088657407407407,22.108300264550262,0.9125975946683903
2007-06-15,25.316203703703707,25.339583333333334,0.59875,9.945104166666667,170.0,11.3605625,1008.80375,rain,Partly Cloudy,23.619444444444444,22.39814814814815,21.160648148148148,21.027777777777775,22.787499999999998,21.8962962962963,21.86828703703704,22.600859788359788,1.5017623065835037
2007-06-16,20.99375,20.99375,0.7725,6.476895833333334,206.5,11.79325,1009.7254166666667,rain,Partly Cloudy,25.316203703703707,23.619444444444444,22.39814814814815,21.160648148148148,21.027777777777775,22.787499999999998,21.8962962962963,22.471924603174603,1.607366497125657
2007-06-17,22.669212962962963,22.51388888888889,0.6116666666666667,5.4317375000000006,229.41666666666666,10.9741625,1011.9408333333334,rain,Partly Cloudy,20.99375,25.316203703703707,23.619444444444444,22.39814814814815,21.160648148148148,21.027777777777775,22.787499999999998,22.455026455026452,1.6041144166612433
2007-06-18,23.8150462962963,23.629166666666666,0.5870833333333333,11.457833333333333,234.5,12.084391666666667,1012.0995833333333,rain,Partly Cloudy,22.669212962962963,20.99375,25.316203703703707,23.619444444444444,22.39814814814815,21.160648148148148,21.027777777777775,22.853207671957673,1.5352456688189657
2007-06-19,23.503703703703703,23.322685185185183,0.5891666666666667,7.218166666666668,223.41666666666666,11.93815,1014.8316666666666,rain,Partly Cloudy,23.8150462962963,22.669212962962963,20.99375,25.316203703703707,23.619444444444444,22.39814814814815,21.160648148148148,23.187929894179895,1.3488260429658598
2007-06-20,25.72152777777778,25.49513888888889,0.5658333333333333,6.307175,139.79166666666666,11.705370833333333,1014.6416666666668,rain,Partly Cloudy,23.503703703703703,23.8150462962963,22.669212962962963,20.99375,25.316203703703707,23.619444444444444,22.39814814814815,23.66269841269841,1.588160212912539
2007-06-21,26.628703703703703,26.44861111111111,0.5479166666666667,14.090854166666668,144.58333333333334,10.497870833333332,1011.2475,rain,Partly Cloudy,25.72152777777778,23.503703703703703,23.8150462962963,22.669212962962963,20.99375,25.316203703703707,23.619444444444444,24.09259259259259,1.9422997799182873
2007-06-22,24.572222222222223,24.402546296296297,0.5908333333333333,10.681008333333333,226.70833333333334,11.168033333333334,1011.6470833333333,rain,Partly Cloudy,26.628703703703703,25.72152777777778,23.503703703703703,23.8150462962963,22.669212962962963,20.99375,25.316203703703707,23.986309523809524,1.8836541794182142
2007-06-23,21.599537037037038,21.495833333333334,0.5920833333333334,11.907291666666667,297.25,12.174954166666666,1012.2979166666668,rain,Partly Cloudy,24.572222222222223,26.628703703703703,25.72152777777778,23.503703703703703,23.8150462962963,22.669212962962963,20.99375,24.072850529100528,1.7309806173925324
2007-06-24,22.94490740740741,22.712037037037035,0.5095833333333334,6.549345833333334,196.75,11.907291666666666,1016.9875000000001,rain,Partly Cloudy,21.599537037037038,24.572222222222223,26.628703703703703,25.72152777777778,23.503703703703703,23.8150462962963,22.669212962962963,24.112235449735447,1.6965141934576755
2007-06-25,26.23888888888889,25.81782407407407,0.5104166666666666,10.5917875,169.70833333333334,12.376204166666668,1008.63375,rain,Partly Cloudy,22.94490740740741,21.599537037037038,24.572222222222223,26.628703703703703,25.72152777777778,23.503703703703703,23.8150462962963,24.458498677248677,1.864761305094488
2007-06-26,23.135416666666668,23.021990740740744,0.5058333333333334,14.8603,221.25,12.105858333333332,962.3808333333333,rain,Clear,26.23888888888889,22.94490740740741,21.599537037037038,24.572222222222223,26.628703703703703,25.72152777777778,23.503703703703703,24.405886243386245,1.9010323703059642
2007-06-27,20.362962962962964,20.362962962962964,0.5270833333333333,9.519795833333333,244.125,11.777149999999999,1007.4725,rain,Partly Cloudy,23.135416666666668,26.23888888888889,22.94490740740741,21.599537037037038,24.572222222222223,26.628703703703703,25.72152777777778,23.640376984126988,2.3164566856874873
2007-06-28,17.79074074074074,17.79074074074074,0.53,11.878445833333332,289.9166666666667,12.146108333333332,802.3295833333333,rain,Partly Cloudy,20.362962962962964,23.135416666666668,26.23888888888889,22.94490740740741,21.599537037037038,24.572222222222223,26.628703703703703,22.377810846560845,2.7786526799541633
2007-06-29,19.744907407407407,19.744907407407407,0.51125,7.5508999999999995,241.79166666666666,11.799958333333334,1017.0758333333333,rain,Partly Cloudy,17.79074074074074,20.362962962962964,23.135416666666668,26.23888888888889,22.94490740740741,21.599537037037038,24.572222222222223,21.688194444444445,2.7420554350917423
2007-06-30,20.451851851851853,20.409953703703703,0.5245833333333333,6.033475,196.54166666666666,12.735770833333333,1016.9870833333333,rain,Partly Cloudy,19.744907407407407,17.79074074074074,20.362962962962964,23.135416666666668,26.23888888888889,22.94490740740741,21.599537037037038,21.524239417989417,2.7822569426686763
2007-07-01,22.396990740740744,22.084490740740744,0.4975,6.675462500000001,204.29166666666666,11.898570833333332,1015.5258333333333,rain,Partly Cloudy,20.451851851851853,19.744907407407407,17.79074074074074,20.362962962962964,23.135416666666668,26.23888888888889,22.94490740740741,21.445965608465606,2.7430588759197874
2007-07-02,25.267361111111114,24.749305555555555,0.4870833333333333,10.2778375,174.33333333333334,11.887166666666666,1010.6525,rain,Partly Cloudy,22.396990740740744,20.451851851851853,19.744907407407407,17.79074074074074,20.362962962962964,23.135416666666668,26.23888888888889,21.307175925925925,2.471246108219277
2007-07-03,22.900462962962962,22.80439814814815,0.5791666666666667,8.655091666666667,235.91666666666666,11.910645833333334,1010.2725,rain,Mostly Cloudy,25.267361111111114,22.396990740740744,20.451851851851853,19.744907407407407,17.79074074074074,20.362962962962964,23.135416666666668,21.27361111111111,2.4437183813151315
2007-07-04,20.54212962962963,20.562037037037037,0.6858333333333334,14.739550000000001,252.75,11.337754166666668,1004.5533333333333,rain,Overcast,22.900462962962962,25.267361111111114,22.396990740740744,20.451851851851853,19.744907407407407,17.79074074074074,20.362962962962964,21.299206349206347,2.433507634999231
2007-07-05,17.413888888888888,17.413888888888888,0.5670833333333333,23.654925000000002,282.0416666666667,12.141412500000001,1008.9870833333333,rain,Partly Cloudy,20.54212962962963,22.900462962962962,25.267361111111114,22.396990740740744,20.451851851851853,19.744907407407407,17.79074074074074,21.24537037037037,2.5264543373054953
2007-07-06,19.155324074074073,19.155324074074073,0.5191666666666667,18.296308333333332,265.1666666666667,12.755225000000001,1011.8766666666667,rain,Mostly Cloudy,17.413888888888888,20.54212962962963,22.900462962962962,25.267361111111114,22.396990740740744,20.451851851851853,19.744907407407407,21.161144179894183,2.5937448849826468
2007-07-07,21.595601851851853,21.46712962962963,0.5066666666666667,12.001208333333333,248.91666666666666,11.975045833333333,1016.2075,rain,Partly Cloudy,19.155324074074073,17.413888888888888,20.54212962962963,22.900462962962962,25.267361111111114,22.396990740740744,20.451851851851853,21.324537037037036,2.5775910088035
2007-07-08,23.15023148148148,22.888657407407408,0.4920833333333334,6.901533333333334,158.41666666666666,11.962299999999999,1017.4658333333333,rain,Mostly Cloudy,21.595601851851853,19.155324074074073,17.413888888888888,20.54212962962963,22.900462962962962,25.267361111111114,22.396990740740744,21.432142857142857,2.644673975566454
2007-07-09,26.074537037037036,25.68425925925926,0.48541666666666666,10.860120833333333,174.58333333333334,11.901925,1010.6316666666667,rain,Partly Cloudy,23.15023148148148,21.595601851851853,19.155324074074073,17.413888888888888,20.54212962962963,22.900462962962962,25.267361111111114,21.547453703703702,2.849434187952431
